Drug,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002
ATS_Methamphetamine (gram),175,80,60,50,50,50,50,50,70,70,50,50,50,60,50,25,25,25,15,15,15
ATS_MDMA (tablet),25,30,30,40,40,40,25,25,40,20,20,20,20,20,20,20,20,20,20,15,15
ATS_Amphetamine (gram),50,60,60,50,50,50,50,50,70,70,40,50,50,60,50,25,25,25,35,25,20
Heroin _HCI (gram),220,220,220,200,200,200,200,200,200,200,120,120,120,120,120,120,120,120,250,150,150
Heroin _Base (gram),200,200,200,200,200,200,200,200,200,200,130,130,120,200,200,120,120,120,100,95,80
Cannabis_Resin (gram),30,30,25,20,20,20,20,25,20,20,12,20,20,20,20,12,12,12,12,9,8
Cannabis_Herbal (gram),30,30,30,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8,6
Cocaine_Crack (gram),,,,,,,,,,,,,,,,,,,,,
Cocaine_HCI (gram),200,160,170,150,150,150,150,200,150,150,100,100,100,150,150,100,100,100,168,67,67
 Hallucinogens_ LSD (dose),25,20,20,20,20,20,20,20,15,15,15,20,15,20,20,15,15,15,17,12,12
