,age_group,year,deaths
0,- 24,2006,36.0
1,25 - 34,2006,33.0
2,35 - 44,2006,29.0
3,45 - 54,2006,19.0
4,55 -,2006,21.0
5,- 24,2007,28.0
6,25 - 34,2007,48.0
7,35 - 44,2007,33.0
8,45 - 54,2007,23.0
9,55 -,2007,12.0
10,- 24,2008,32.0
11,25 - 34,2008,51.0
12,35 - 44,2008,45.0
13,45 - 54,2008,29.0
14,55 -,2008,12.0
15,- 24,2009,25.0
16,25 - 34,2009,67.0
17,35 - 44,2009,28.0
18,45 - 54,2009,29.0
19,55 -,2009,26.0
20,- 24,2010,28.0
21,25 - 34,2010,52.0
22,35 - 44,2010,39.0
23,45 - 54,2010,19.0
24,55 -,2010,18.0
25,- 24,2011,32.0
26,25 - 34,2011,72.0
27,35 - 44,2011,45.0
28,45 - 54,2011,28.0
29,55 -,2011,20.0
30,- 24,2012,31.0
31,25 - 34,2012,77.0
32,35 - 44,2012,50.0
33,45 - 54,2012,28.0
34,55 -,2012,27.0
35,- 24,2013,28.0
36,25 - 34,2013,65.0
37,35 - 44,2013,48.0
38,45 - 54,2013,31.0
39,55 -,2013,29.0
40,- 24,2014,22.0
41,25 - 34,2014,63.0
42,35 - 44,2014,42.0
43,45 - 54,2014,24.0
44,55 -,2014,25.0
45,- 24,2015,16.0
46,25 - 34,2015,56.0
47,35 - 44,2015,37.0
48,45 - 54,2015,29.0
49,55 -,2015,29.0
50,- 24,2016,26.0
51,25 - 34,2016,60.0
52,35 - 44,2016,57.0
53,45 - 54,2016,25.0
54,55 -,2016,26.0
55,- 24,2017,37.0
56,25 - 34,2017,52.0
57,35 - 44,2017,51.0
58,45 - 54,2017,33.0
59,55 -,2017,27.0
60,- 24,2018,54.0
61,25 - 34,2018,73.0
62,35 - 44,2018,62.0
63,45 - 54,2018,39.0
64,55 -,2018,33.0
65,- 24,2019,54.0
66,25 - 34,2019,69.0
67,35 - 44,2019,59.0
68,45 - 54,2019,23.0
69,55 -,2019,29.0
70,- 24,2020,72.0
71,25 - 34,2020,75.0
72,35 - 44,2020,47.0
73,45 - 54,2020,37.0
74,55 -,2020,27.0
75,- 24,2021,60.0
76,25 - 34,2021,80.0
77,35 - 44,2021,69.0
78,45 - 54,2021,40.0
79,55 -,2021,38.0
80,- 24,2022,51.0
81,25 - 34,2022,57.0
82,35 - 44,2022,60.0
83,45 - 54,2022,49.0
84,55 -,2022,33.0
85,- 24,2023,91.0
86,25 - 34,2023,66.0
87,35 - 44,2023,75.0
88,45 - 54,2023,45.0
89,55 -,2023,33.0
