year,forecast,age_group,lower,upper,age_group
2024-12-31,100.0,- 24,,,- 24
2025-12-31,120.73490545585506,- 24,,,- 24
2026-12-31,130.0,- 24,,,- 24
2024-12-31,71.50527495398667,25 - 34,71.494054828281,71.51649507969235,25 - 34
2025-12-31,59.51705751608831,25 - 34,59.50110951667261,59.533005515504,25 - 34
2026-12-31,57.51550895078352,25 - 34,57.49623891953365,57.53477898203338,25 - 34
2024-12-31,78.8935349092666,35 - 44,,,35 - 44
2025-12-31,77.77980254336947,35 - 44,77.77711479002456,77.78249029671439,35 - 44
2026-12-31,71.34376914393962,35 - 44,71.34006074108603,71.3474775467932,35 - 44
2024-12-31,40.0,45 - 54,,,45 - 54
2025-12-31,45.2,45 - 54,,,45 - 54
2026-12-31,42.0,45 - 54,,,45 - 54
2024-12-31,24.64241343207579,55 -,,,55 -
2025-12-31,31.043722344074855,55 -,,,55 -
2026-12-31,23.559352788742267,55 -,,,55 -
